,Name,Repository URL,Release Name,Release URL
236,react-dom,https://github.com/facebook/react,v16.6.0,https://github.com/facebook/react/releases/tag/v16.6.0
237,react-dom,https://github.com/facebook/react,v16.5.2,https://github.com/facebook/react/releases/tag/v16.5.2
238,react-dom,https://github.com/facebook/react,v16.5.1,https://github.com/facebook/react/releases/tag/v16.5.1
239,react-dom,https://github.com/facebook/react,v16.5.0,https://github.com/facebook/react/releases/tag/v16.5.0
240,react-addons-css-transition-group,https://github.com/facebook/react,v17.0.2,https://github.com/facebook/react/releases/tag/v17.0.2
241,react-addons-css-transition-group,https://github.com/facebook/react,v17.0.1,https://github.com/facebook/react/releases/tag/v17.0.1
242,react-addons-css-transition-group,https://github.com/facebook/react,v17.0.0,https://github.com/facebook/react/releases/tag/v17.0.0
243,react-addons-css-transition-group,https://github.com/facebook/react,v16.14.0,https://github.com/facebook/react/releases/tag/v16.14.0
244,react-addons-css-transition-group,https://github.com/facebook/react,0.14.10,https://github.com/facebook/react/releases/tag/0.14.10
245,react-addons-css-transition-group,https://github.com/facebook/react,v15.7.0,https://github.com/facebook/react/releases/tag/v15.7.0
246,react-addons-css-transition-group,https://github.com/facebook/react,v16.13.1,https://github.com/facebook/react/releases/tag/v16.13.1
247,react-addons-css-transition-group,https://github.com/facebook/react,v16.13.0,https://github.com/facebook/react/releases/tag/v16.13.0
248,react-addons-css-transition-group,https://github.com/facebook/react,v16.12.0,https://github.com/facebook/react/releases/tag/v16.12.0
249,react-addons-css-transition-group,https://github.com/facebook/react,v16.11.0,https://github.com/facebook/react/releases/tag/v16.11.0
250,react-addons-css-transition-group,https://github.com/facebook/react,v16.10.2,https://github.com/facebook/react/releases/tag/v16.10.2
251,react-addons-css-transition-group,https://github.com/facebook/react,v16.10.1,https://github.com/facebook/react/releases/tag/v16.10.1
252,react-addons-css-transition-group,https://github.com/facebook/react,v16.10.0,https://github.com/facebook/react/releases/tag/v16.10.0
253,react-addons-css-transition-group,https://github.com/facebook/react,v16.9.0,https://github.com/facebook/react/releases/tag/v16.9.0
254,react-addons-css-transition-group,https://github.com/facebook/react,v16.9.0-rc.0,https://github.com/facebook/react/releases/tag/v16.9.0-rc.0
255,react-addons-css-transition-group,https://github.com/facebook/react,v16.9.0-alpha.0,https://github.com/facebook/react/releases/tag/v16.9.0-alpha.0
256,react-addons-css-transition-group,https://github.com/facebook/react,v16.8.6,https://github.com/facebook/react/releases/tag/v16.8.6
257,react-addons-css-transition-group,https://github.com/facebook/react,v16.8.5,https://github.com/facebook/react/releases/tag/v16.8.5
258,react-addons-css-transition-group,https://github.com/facebook/react,v16.8.4,https://github.com/facebook/react/releases/tag/v16.8.4
259,react-addons-css-transition-group,https://github.com/facebook/react,v16.8.3,https://github.com/facebook/react/releases/tag/v16.8.3
260,react-addons-css-transition-group,https://github.com/facebook/react,v16.8.2,https://github.com/facebook/react/releases/tag/v16.8.2
261,react-addons-css-transition-group,https://github.com/facebook/react,v16.8.1,https://github.com/facebook/react/releases/tag/v16.8.1
262,react-addons-css-transition-group,https://github.com/facebook/react,v16.8.0,https://github.com/facebook/react/releases/tag/v16.8.0
263,react-addons-css-transition-group,https://github.com/facebook/react,v16.7.0,https://github.com/facebook/react/releases/tag/v16.7.0
264,react-addons-css-transition-group,https://github.com/facebook/react,v16.6.3,https://github.com/facebook/react/releases/tag/v16.6.3
265,react-addons-css-transition-group,https://github.com/facebook/react,v16.6.1,https://github.com/facebook/react/releases/tag/v16.6.1
266,react-addons-css-transition-group,https://github.com/facebook/react,v16.6.0,https://github.com/facebook/react/releases/tag/v16.6.0
267,react-addons-css-transition-group,https://github.com/facebook/react,v16.5.2,https://github.com/facebook/react/releases/tag/v16.5.2
268,react-addons-css-transition-group,https://github.com/facebook/react,v16.5.1,https://github.com/facebook/react/releases/tag/v16.5.1
269,react-addons-css-transition-group,https://github.com/facebook/react,v16.5.0,https://github.com/facebook/react/releases/tag/v16.5.0
270,react-addons-pure-render-mixin,https://github.com/facebook/react,v17.0.2,https://github.com/facebook/react/releases/tag/v17.0.2
271,react-addons-pure-render-mixin,https://github.com/facebook/react,v17.0.1,https://github.com/facebook/react/releases/tag/v17.0.1
272,react-addons-pure-render-mixin,https://github.com/facebook/react,v17.0.0,https://github.com/facebook/react/releases/tag/v17.0.0
273,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.14.0,https://github.com/facebook/react/releases/tag/v16.14.0
274,react-addons-pure-render-mixin,https://github.com/facebook/react,0.14.10,https://github.com/facebook/react/releases/tag/0.14.10
275,react-addons-pure-render-mixin,https://github.com/facebook/react,v15.7.0,https://github.com/facebook/react/releases/tag/v15.7.0
276,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.13.1,https://github.com/facebook/react/releases/tag/v16.13.1
277,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.13.0,https://github.com/facebook/react/releases/tag/v16.13.0
278,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.12.0,https://github.com/facebook/react/releases/tag/v16.12.0
279,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.11.0,https://github.com/facebook/react/releases/tag/v16.11.0
280,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.10.2,https://github.com/facebook/react/releases/tag/v16.10.2
281,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.10.1,https://github.com/facebook/react/releases/tag/v16.10.1
282,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.10.0,https://github.com/facebook/react/releases/tag/v16.10.0
283,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.9.0,https://github.com/facebook/react/releases/tag/v16.9.0
284,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.9.0-rc.0,https://github.com/facebook/react/releases/tag/v16.9.0-rc.0
285,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.9.0-alpha.0,https://github.com/facebook/react/releases/tag/v16.9.0-alpha.0
286,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.8.6,https://github.com/facebook/react/releases/tag/v16.8.6
287,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.8.5,https://github.com/facebook/react/releases/tag/v16.8.5
288,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.8.4,https://github.com/facebook/react/releases/tag/v16.8.4
289,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.8.3,https://github.com/facebook/react/releases/tag/v16.8.3
290,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.8.2,https://github.com/facebook/react/releases/tag/v16.8.2
291,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.8.1,https://github.com/facebook/react/releases/tag/v16.8.1
292,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.8.0,https://github.com/facebook/react/releases/tag/v16.8.0
293,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.7.0,https://github.com/facebook/react/releases/tag/v16.7.0
294,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.6.3,https://github.com/facebook/react/releases/tag/v16.6.3
295,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.6.1,https://github.com/facebook/react/releases/tag/v16.6.1
296,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.6.0,https://github.com/facebook/react/releases/tag/v16.6.0
297,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.5.2,https://github.com/facebook/react/releases/tag/v16.5.2
298,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.5.1,https://github.com/facebook/react/releases/tag/v16.5.1
299,react-addons-pure-render-mixin,https://github.com/facebook/react,v16.5.0,https://github.com/facebook/react/releases/tag/v16.5.0
300,schedule,https://github.com/facebook/react,v17.0.2,https://github.com/facebook/react/releases/tag/v17.0.2
301,schedule,https://github.com/facebook/react,v17.0.1,https://github.com/facebook/react/releases/tag/v17.0.1
302,schedule,https://github.com/facebook/react,v17.0.0,https://github.com/facebook/react/releases/tag/v17.0.0
303,schedule,https://github.com/facebook/react,v16.14.0,https://github.com/facebook/react/releases/tag/v16.14.0
304,schedule,https://github.com/facebook/react,0.14.10,https://github.com/facebook/react/releases/tag/0.14.10
305,schedule,https://github.com/facebook/react,v15.7.0,https://github.com/facebook/react/releases/tag/v15.7.0
306,schedule,https://github.com/facebook/react,v16.13.1,https://github.com/facebook/react/releases/tag/v16.13.1
307,schedule,https://github.com/facebook/react,v16.13.0,https://github.com/facebook/react/releases/tag/v16.13.0
308,schedule,https://github.com/facebook/react,v16.12.0,https://github.com/facebook/react/releases/tag/v16.12.0
309,schedule,https://github.com/facebook/react,v16.11.0,https://github.com/facebook/react/releases/tag/v16.11.0
310,schedule,https://github.com/facebook/react,v16.10.2,https://github.com/facebook/react/releases/tag/v16.10.2
311,schedule,https://github.com/facebook/react,v16.10.1,https://github.com/facebook/react/releases/tag/v16.10.1
312,schedule,https://github.com/facebook/react,v16.10.0,https://github.com/facebook/react/releases/tag/v16.10.0
313,schedule,https://github.com/facebook/react,v16.9.0,https://github.com/facebook/react/releases/tag/v16.9.0
314,schedule,https://github.com/facebook/react,v16.9.0-rc.0,https://github.com/facebook/react/releases/tag/v16.9.0-rc.0
315,schedule,https://github.com/facebook/react,v16.9.0-alpha.0,https://github.com/facebook/react/releases/tag/v16.9.0-alpha.0
316,schedule,https://github.com/facebook/react,v16.8.6,https://github.com/facebook/react/releases/tag/v16.8.6
317,schedule,https://github.com/facebook/react,v16.8.5,https://github.com/facebook/react/releases/tag/v16.8.5
318,schedule,https://github.com/facebook/react,v16.8.4,https://github.com/facebook/react/releases/tag/v16.8.4
319,schedule,https://github.com/facebook/react,v16.8.3,https://github.com/facebook/react/releases/tag/v16.8.3
320,schedule,https://github.com/facebook/react,v16.8.2,https://github.com/facebook/react/releases/tag/v16.8.2
321,schedule,https://github.com/facebook/react,v16.8.1,https://github.com/facebook/react/releases/tag/v16.8.1
322,schedule,https://github.com/facebook/react,v16.8.0,https://github.com/facebook/react/releases/tag/v16.8.0
323,schedule,https://github.com/facebook/react,v16.7.0,https://github.com/facebook/react/releases/tag/v16.7.0
324,schedule,https://github.com/facebook/react,v16.6.3,https://github.com/facebook/react/releases/tag/v16.6.3
325,schedule,https://github.com/facebook/react,v16.6.1,https://github.com/facebook/react/releases/tag/v16.6.1
326,schedule,https://github.com/facebook/react,v16.6.0,https://github.com/facebook/react/releases/tag/v16.6.0
327,schedule,https://github.com/facebook/react,v16.5.2,https://github.com/facebook/react/releases/tag/v16.5.2
328,schedule,https://github.com/facebook/react,v16.5.1,https://github.com/facebook/react/releases/tag/v16.5.1
329,schedule,https://github.com/facebook/react,v16.5.0,https://github.com/facebook/react/releases/tag/v16.5.0
330,react-addons-update,https://github.com/facebook/react,v17.0.2,https://github.com/facebook/react/releases/tag/v17.0.2
331,react-addons-update,https://github.com/facebook/react,v17.0.1,https://github.com/facebook/react/releases/tag/v17.0.1
332,react-addons-update,https://github.com/facebook/react,v17.0.0,https://github.com/facebook/react/releases/tag/v17.0.0
333,react-addons-update,https://github.com/facebook/react,v16.14.0,https://github.com/facebook/react/releases/tag/v16.14.0
334,react-addons-update,https://github.com/facebook/react,0.14.10,https://github.com/facebook/react/releases/tag/0.14.10
335,react-addons-update,https://github.com/facebook/react,v15.7.0,https://github.com/facebook/react/releases/tag/v15.7.0
336,react-addons-update,https://github.com/facebook/react,v16.13.1,https://github.com/facebook/react/releases/tag/v16.13.1
337,react-addons-update,https://github.com/facebook/react,v16.13.0,https://github.com/facebook/react/releases/tag/v16.13.0
338,react-addons-update,https://github.com/facebook/react,v16.12.0,https://github.com/facebook/react/releases/tag/v16.12.0
339,react-addons-update,https://github.com/facebook/react,v16.11.0,https://github.com/facebook/react/releases/tag/v16.11.0
340,react-addons-update,https://github.com/facebook/react,v16.10.2,https://github.com/facebook/react/releases/tag/v16.10.2
341,react-addons-update,https://github.com/facebook/react,v16.10.1,https://github.com/facebook/react/releases/tag/v16.10.1
342,react-addons-update,https://github.com/facebook/react,v16.10.0,https://github.com/facebook/react/releases/tag/v16.10.0
343,react-addons-update,https://github.com/facebook/react,v16.9.0,https://github.com/facebook/react/releases/tag/v16.9.0
344,react-addons-update,https://github.com/facebook/react,v16.9.0-rc.0,https://github.com/facebook/react/releases/tag/v16.9.0-rc.0
345,react-addons-update,https://github.com/facebook/react,v16.9.0-alpha.0,https://github.com/facebook/react/releases/tag/v16.9.0-alpha.0
346,react-addons-update,https://github.com/facebook/react,v16.8.6,https://github.com/facebook/react/releases/tag/v16.8.6
347,react-addons-update,https://github.com/facebook/react,v16.8.5,https://github.com/facebook/react/releases/tag/v16.8.5
348,react-addons-update,https://github.com/facebook/react,v16.8.4,https://github.com/facebook/react/releases/tag/v16.8.4
349,react-addons-update,https://github.com/facebook/react,v16.8.3,https://github.com/facebook/react/releases/tag/v16.8.3
350,react-addons-update,https://github.com/facebook/react,v16.8.2,https://github.com/facebook/react/releases/tag/v16.8.2
351,react-addons-update,https://github.com/facebook/react,v16.8.1,https://github.com/facebook/react/releases/tag/v16.8.1
352,react-addons-update,https://github.com/facebook/react,v16.8.0,https://github.com/facebook/react/releases/tag/v16.8.0
353,react-addons-update,https://github.com/facebook/react,v16.7.0,https://github.com/facebook/react/releases/tag/v16.7.0
354,react-addons-update,https://github.com/facebook/react,v16.6.3,https://github.com/facebook/react/releases/tag/v16.6.3
355,react-addons-update,https://github.com/facebook/react,v16.6.1,https://github.com/facebook/react/releases/tag/v16.6.1
356,react-addons-update,https://github.com/facebook/react,v16.6.0,https://github.com/facebook/react/releases/tag/v16.6.0
357,react-addons-update,https://github.com/facebook/react,v16.5.2,https://github.com/facebook/react/releases/tag/v16.5.2
358,react-addons-update,https://github.com/facebook/react,v16.5.1,https://github.com/facebook/react/releases/tag/v16.5.1
359,react-addons-update,https://github.com/facebook/react,v16.5.0,https://github.com/facebook/react/releases/tag/v16.5.0
360,scheduler,https://github.com/facebook/react,v17.0.2,https://github.com/facebook/react/releases/tag/v17.0.2
361,scheduler,https://github.com/facebook/react,v17.0.1,https://github.com/facebook/react/releases/tag/v17.0.1
362,scheduler,https://github.com/facebook/react,v17.0.0,https://github.com/facebook/react/releases/tag/v17.0.0
363,scheduler,https://github.com/facebook/react,v16.14.0,https://github.com/facebook/react/releases/tag/v16.14.0
364,scheduler,https://github.com/facebook/react,0.14.10,https://github.com/facebook/react/releases/tag/0.14.10
365,scheduler,https://github.com/facebook/react,v15.7.0,https://github.com/facebook/react/releases/tag/v15.7.0
366,scheduler,https://github.com/facebook/react,v16.13.1,https://github.com/facebook/react/releases/tag/v16.13.1
367,scheduler,https://github.com/facebook/react,v16.13.0,https://github.com/facebook/react/releases/tag/v16.13.0
368,scheduler,https://github.com/facebook/react,v16.12.0,https://github.com/facebook/react/releases/tag/v16.12.0
369,scheduler,https://github.com/facebook/react,v16.11.0,https://github.com/facebook/react/releases/tag/v16.11.0
370,scheduler,https://github.com/facebook/react,v16.10.2,https://github.com/facebook/react/releases/tag/v16.10.2
371,scheduler,https://github.com/facebook/react,v16.10.1,https://github.com/facebook/react/releases/tag/v16.10.1
372,scheduler,https://github.com/facebook/react,v16.10.0,https://github.com/facebook/react/releases/tag/v16.10.0
373,scheduler,https://github.com/facebook/react,v16.9.0,https://github.com/facebook/react/releases/tag/v16.9.0
374,scheduler,https://github.com/facebook/react,v16.9.0-rc.0,https://github.com/facebook/react/releases/tag/v16.9.0-rc.0
375,scheduler,https://github.com/facebook/react,v16.9.0-alpha.0,https://github.com/facebook/react/releases/tag/v16.9.0-alpha.0
376,scheduler,https://github.com/facebook/react,v16.8.6,https://github.com/facebook/react/releases/tag/v16.8.6
377,scheduler,https://github.com/facebook/react,v16.8.5,https://github.com/facebook/react/releases/tag/v16.8.5
378,scheduler,https://github.com/facebook/react,v16.8.4,https://github.com/facebook/react/releases/tag/v16.8.4
379,scheduler,https://github.com/facebook/react,v16.8.3,https://github.com/facebook/react/releases/tag/v16.8.3
380,scheduler,https://github.com/facebook/react,v16.8.2,https://github.com/facebook/react/releases/tag/v16.8.2
381,scheduler,https://github.com/facebook/react,v16.8.1,https://github.com/facebook/react/releases/tag/v16.8.1
382,scheduler,https://github.com/facebook/react,v16.8.0,https://github.com/facebook/react/releases/tag/v16.8.0
383,scheduler,https://github.com/facebook/react,v16.7.0,https://github.com/facebook/react/releases/tag/v16.7.0
384,scheduler,https://github.com/facebook/react,v16.6.3,https://github.com/facebook/react/releases/tag/v16.6.3
