id, name, version, is_ok, num_vuln, critical, high, medium, low
42918, bach, v0.4.0, False, 9, 1, 4, 4, 0
42919, bach, v0.0.1, False, 9, 1, 4, 4, 0
42920, buffer-peek-stream, v0.2.0, True
42921, buffer-peek-stream, v0.1.1, True
42922, zrender, 5.2.1, True
42923, zrender, 5.2.0, False, 1, 0, 0, 1, 0
42924, zrender, 5.1.1, False, 1, 0, 0, 1, 0
42925, zrender, 5.1.0, False, 1, 0, 0, 1, 0
42926, zrender, 5.0.4, False, 1, 0, 0, 1, 0
42927, zrender, 5.0.3, False, 1, 0, 0, 1, 0
42928, zrender, 5.0.1, False, 1, 0, 0, 1, 0
42929, zrender, 5.0.0, False, 1, 0, 0, 1, 0
42930, zrender, 5.0.0-beta.2, False, 1, 0, 0, 1, 0
42931, zrender, 5.0.0-beta.1, False, 1, 0, 0, 1, 0
42932, zrender, 5.0.0-alpha.2, False, 1, 0, 0, 1, 0
42933, zrender, 4.3.2, False, 1, 0, 0, 1, 0
42934, zrender, 5.0.0-alpha.1, False, 1, 0, 0, 1, 0
42935, zrender, 4.3.1, False, 1, 0, 0, 1, 0
42936, zrender, 4.3.0, False, 1, 0, 0, 1, 0
42937, zrender, 4.2.0, False, 1, 0, 0, 1, 0
42938, zrender, 4.1.2, False, 1, 0, 0, 1, 0
42939, zrender, 4.1.1, False, 1, 0, 0, 1, 0
42940, zrender, 4.1.0, False, 1, 0, 0, 1, 0
42941, zrender, 4.0.7, False, 1, 0, 0, 1, 0
42942, zrender, 4.0.6, False, 1, 0, 0, 1, 0
42943, zrender, 4.0.5, False, 1, 0, 0, 1, 0
42944, zrender, 4.0.4, False, 1, 0, 0, 1, 0
42945, zrender, 4.0.3, False, 1, 0, 0, 1, 0
42946, zrender, 4.0.2, False, 1, 0, 0, 1, 0
42947, zrender, 4.0.1, False, 1, 0, 0, 1, 0
42948, zrender, 4.0.0, False, 1, 0, 0, 1, 0
42949, zrender, 3.7.4, False, 1, 0, 0, 1, 0
42950, zrender, 3.7.3, False, 1, 0, 0, 1, 0
42951, zrender, 3.7.2, False, 1, 0, 0, 1, 0
42952, perfect-scrollbar, 1.5.3, True
42953, perfect-scrollbar, 1.5.2, True
42954, perfect-scrollbar, 1.5.1, True
42955, perfect-scrollbar, 1.5.0, True
42956, perfect-scrollbar, 1.4.0, True
42957, perfect-scrollbar, 1.3.0, True
42958, perfect-scrollbar, 1.2.0, True
42959, perfect-scrollbar, 1.1.0, True
42960, perfect-scrollbar, 1.0.3, True
42961, perfect-scrollbar, 1.0.2, True
42962, perfect-scrollbar, 1.0.1, True
42963, perfect-scrollbar, 1.0.0, True
42964, perfect-scrollbar, 0.8.1, True
42965, perfect-scrollbar, 0.8.0, True
42966, perfect-scrollbar, 0.7.1, True
42967, perfect-scrollbar, 0.7.0, True
42968, perfect-scrollbar, 0.6.16, True
42969, perfect-scrollbar, 0.6.15, True
42970, perfect-scrollbar, 0.6.14, True
42971, perfect-scrollbar, 0.6.13, True
42972, perfect-scrollbar, 0.6.12, True
42973, perfect-scrollbar, 0.6.11, True
42974, perfect-scrollbar, 0.6.10, True
42975, perfect-scrollbar, 0.6.9, True
42976, perfect-scrollbar, 0.6.8, True
42977, perfect-scrollbar, 0.6.7, True
42978, perfect-scrollbar, 0.6.6, True
42979, perfect-scrollbar, 0.6.5, True
42980, perfect-scrollbar, 0.6.4, True
42981, perfect-scrollbar, 0.6.3, True
42982, tslint-config-standard, v9.0.0, True
42983, tslint-config-standard, v8.0.1, True
42984, tslint-config-standard, v8.0.0, True
42985, tslint-config-standard, v7.1.0, True
42986, tslint-config-standard, v7.0.0, True
42987, tslint-config-standard, v6.0.1, True
42988, tslint-config-standard, v6.0.0, True
42989, tslint-config-standard, v5.0.2, True
42990, tslint-config-standard, v5.0.1, True
42991, tslint-config-standard, v5.0.0, True
42992, tslint-config-standard, v4.0.0, True
42993, tslint-config-standard, v3.0.0, True
42994, tslint-config-standard, v2.0.0, True
42995, tslint-config-standard, v1.5.0, False, 2, 0, 1, 1, 0
42996, tslint-config-standard, v1.4.2, False, 2, 0, 1, 1, 0
42997, tslint-config-standard, v1.4.1, False, 2, 0, 1, 1, 0
42998, tslint-config-standard, v1.4.0, False, 2, 0, 1, 1, 0
42999, tslint-config-standard, v1.3.0, False, 2, 0, 1, 1, 0
43000, tslint-config-standard, v1.2.2, False, 2, 0, 1, 1, 0
43001, tslint-config-standard, v1.2.1, False, 2, 0, 1, 1, 0
43002, tslint-config-standard, v1.2.0, False, 2, 0, 1, 1, 0
43003, tslint-config-standard, v1.1.0, False, 2, 0, 1, 1, 0
43004, tslint-config-standard, v1.0.1, False, 2, 0, 1, 1, 0
43005, tslint-config-standard, v1.0.0, False, 2, 0, 1, 1, 0
43006, @angular/flex-layout, 12.0.0-beta.35, True
43007, @angular/flex-layout, 12.0.0-beta.34, True
43008, @angular/flex-layout, 11.0.0-beta.33, True
43009, @angular/flex-layout, 10.0.0-beta.32, True
43010, @angular/flex-layout, 9.0.0-beta.31, True
43011, @angular/flex-layout, 9.0.0-beta.30, True
43012, @angular/flex-layout, 9.0.0-beta.29, True
43013, @angular/flex-layout, 9.0.0-beta.28, True
43014, @angular/flex-layout, 8.0.0-beta.27, True
43015, @angular/flex-layout, 8.0.0-beta.26, True
43016, @angular/flex-layout, 8.0.0-beta.25, True
43017, @angular/flex-layout, 7.0.0-beta.24, True
43018, @angular/flex-layout, 7.0.0-beta.23, True
43019, @angular/flex-layout, 7.0.0-beta.22, True
43020, @angular/flex-layout, 7.0.0-beta.20, True
43021, @angular/flex-layout, 7.0.0-beta.21, True
43022, @angular/flex-layout, 7.0.0-beta.19, True
43023, @angular/flex-layout, 6.0.0-beta.18, True
43024, @angular/flex-layout, 6.0.0-beta.17, True
43025, @angular/flex-layout, 5.0.0-beta.15, True
43026, @angular/flex-layout, 6.0.0-beta.16, True
43027, micro, v9.3.5-canary.3, True
43028, micro, v9.3.5-canary.2, True
43029, micro, v9.3.5-canary.1, True
43030, micro, v9.3.5-canary.0, True
43031, micro, 9.3.4, True
43032, micro, 9.3.3, True
43033, micro, 9.3.2, True
43034, micro, 9.3.1, True
43035, micro, 9.3.0, True
43036, micro, 9.2.0, True
43037, micro, 9.1.4, True
43038, micro, 9.1.3, True
43039, micro, 9.1.2, True
43040, micro, 9.1.1, True
43041, micro, 9.1.0, True
43042, micro, 9.0.2, True
43043, micro, 9.0.1, True
43044, micro, 9.0.0, True
43045, micro, 8.0.4, True
43046, micro, 8.0.3, True
43047, micro, 8.0.2, True
43048, micro, 8.0.1, True
43049, micro, 8.0.0, True
43050, micro, 7.3.3, False, 6, 0, 5, 1, 0
43051, micro, 7.3.2, False, 5, 0, 4, 1, 0
43052, micro, 7.3.1, False, 5, 0, 4, 1, 0
43053, micro, 7.3.0, False, 5, 0, 4, 1, 0
43054, micro, 7.2.2, False, 5, 0, 4, 1, 0
43055, micro, 7.2.1, False, 5, 0, 4, 1, 0
43056, micro, 7.2.0, False, 5, 0, 4, 1, 0
43057, react-native-safe-area-view, v0.14.6, True
43058, react-native-safe-area-view, v0.9.0, True
43059, react-native-safe-area-view, v0.2.0, True
43060, lowlight, 2.4.0, True
43061, lowlight, 2.3.0, True
43062, lowlight, 2.2.1, True
43063, lowlight, 2.2.0, True
43064, lowlight, 2.1.0, True
43065, lowlight, 2.0.1, True
43066, lowlight, 2.0.0, True
43067, lowlight, 1.20.0, True
43068, lowlight, 1.19.0, True
43069, lowlight, 1.18.0, True
43070, lowlight, 1.17.0, True
43071, lowlight, 1.16.0, False, 1, 0, 0, 1, 0
43072, lowlight, 1.15.0, False, 1, 0, 0, 1, 0
43073, lowlight, 1.14.0, False, 1, 0, 0, 1, 0
43074, lowlight, 1.13.1, False, 2, 0, 0, 2, 0
43075, lowlight, 1.13.0, False, 2, 0, 0, 2, 0
43076, lowlight, 1.12.1, False, 2, 0, 0, 2, 0
43077, lowlight, 1.12.0, False, 2, 0, 0, 2, 0
43078, lowlight, 1.11.0, False, 2, 0, 0, 2, 0
43079, lowlight, 1.10.0, False, 2, 0, 0, 2, 0
43080, lowlight, 1.9.2, False, 2, 0, 0, 2, 0
43081, lowlight, 1.9.1, False, 2, 0, 0, 2, 0
43082, lowlight, 1.9.0, False, 2, 0, 0, 2, 0
43083, lowlight, 1.8.0, False, 2, 0, 0, 2, 0
43084, lowlight, 1.7.0, False, 2, 0, 0, 2, 0
43085, lowlight, 1.6.0, False, 2, 0, 0, 2, 0
43086, lowlight, 1.5.0, False, 2, 0, 0, 2, 0
43087, lowlight, 1.4.0, False, 2, 0, 0, 2, 0
43088, lowlight, 1.3.0, False, 2, 0, 0, 2, 0
43089, lowlight, 1.2.0, False, 2, 0, 0, 2, 0
43090, gatsby-remark-images, gatsby@4.1.0, error, Couldn't find the requested package or version
43091, gatsby-remark-images, gatsby@4.0.0, error, Couldn't find the requested package or version
43092, gatsby-remark-images, gatsby@3.14.0, error, Couldn't find the requested package or version
43093, gatsby-remark-images, gatsby@3.13.0, error, Couldn't find the requested package or version
43094, gatsby-remark-images, gatsby@3.12.0, error, Couldn't find the requested package or version
43095, gatsby-remark-images, gatsby@3.11.0, error, Couldn't find the requested package or version
43096, gatsby-remark-images, gatsby@3.10.0, error, Couldn't find the requested package or version
43097, gatsby-remark-images, gatsby@3.9.0, error, Couldn't find the requested package or version
43098, gatsby-remark-images, gatsby@3.8.0, error, Couldn't find the requested package or version
43099, gatsby-remark-images, gatsby@3.7.0, error, Couldn't find the requested package or version
43100, gatsby-remark-images, gatsby@3.6.0, error, Couldn't find the requested package or version
43101, gatsby-remark-images, gatsby@3.5.0, error, Couldn't find the requested package or version
43102, gatsby-remark-images, gatsby@3.4.0, error, Couldn't find the requested package or version
43103, gatsby-remark-images, gatsby@3.3.0, error, Couldn't find the requested package or version
43104, gatsby-remark-images, gatsby@3.2.0, error, Couldn't find the requested package or version
43105, gatsby-remark-images, gatsby@3.1.0, error, Couldn't find the requested package or version
43106, gatsby-remark-images, gatsby@3.0.0, error, Couldn't find the requested package or version
43107, gatsby-remark-images, gatsby@2.32.0, error, Couldn't find the requested package or version
43108, gatsby-remark-images, gatsby@2.31.0, error, Couldn't find the requested package or version
43109, gatsby-remark-images, gatsby@2.30.0, error, Couldn't find the requested package or version
43110, gatsby-remark-images, gatsby@2.29.0, error, Couldn't find the requested package or version
43111, gatsby-remark-images, gatsby@2.28.0, error, Couldn't find the requested package or version
43112, gatsby-remark-images, gatsby@2.27.0, error, Couldn't find the requested package or version
43113, gatsby-remark-images, gatsby@2.26.0, error, Couldn't find the requested package or version
43114, gatsby-remark-images, v1.5.2, False, 1, 0, 1, 0, 0
43115, gatsby-remark-images, v1.4.0, False, 181, 0, 47, 81, 53
43116, gatsby-remark-images, v1.3.0, False, 1, 0, 1, 0, 0
43117, gatsby-remark-images, v1.2.0, False, 1, 0, 1, 0, 0
43118, gatsby-remark-images, v1.1.0, False, 1, 0, 1, 0, 0
43119, gatsby-remark-images, v1.0.1, False, 1, 0, 1, 0, 0
43120, require-precompiled, v1.0.0, True
43121, loopback-datasource-juggler, v2.54.1, False, 3, 0, 1, 2, 0
43122, loopback-datasource-juggler, v3.1.1, False, 3, 0, 1, 2, 0
43123, loopback-datasource-juggler, v3.0.0, False, 3, 0, 1, 2, 0
43124, acorn-es7-plugin, 1.1.7, True
43125, acorn-es7-plugin, 1.1.5, True
43126, acorn-es7-plugin, 1.1.1, True
43127, acorn-es7-plugin, 1.1.0, True
43128, acorn-es7-plugin, 1.0.18, True
43129, acorn-es7-plugin, 1.0.16, True
43130, acorn-es7-plugin, 1.0.15, True
43131, acorn-es7-plugin, 1.0.14, True
43132, acorn-es7-plugin, 1.0.13, True
43133, acorn-es7-plugin, 1.0.12, True
43134, acorn-es7-plugin, 1.0.11, True
43135, acorn-es7-plugin, 1.0.10, True
43136, acorn-es7-plugin, 1.0.9, True
43137, @storybook/core-events, v6.4.0-beta.26, True
43138, @storybook/core-events, v6.4.0-beta.25, True
43139, @storybook/core-events, v6.4.0-beta.24, True
43140, @storybook/core-events, v6.4.0-beta.23, True
43141, @storybook/core-events, v6.4.0-beta.22, True
43142, @storybook/core-events, v6.4.0-beta.21, True
43143, @storybook/core-events, v6.4.0-beta.20, True
43144, @storybook/core-events, v6.4.0-beta.19, True
43145, @storybook/core-events, v6.4.0-beta.18, True
43146, @storybook/core-events, v6.4.0-beta.17, True
43147, @storybook/core-events, v6.4.0-beta.16, True
43148, @storybook/core-events, v6.4.0-beta.15, True
43149, @storybook/core-events, v6.4.0-beta.14, True
43150, @storybook/core-events, v6.4.0-beta.13, True
43151, @storybook/core-events, v6.4.0-beta.12, True
43152, @storybook/core-events, v6.3.12, True
43153, @storybook/core-events, v6.4.0-beta.11, True
43154, @storybook/core-events, v6.4.0-beta.10, True
43155, @storybook/core-events, v6.3.11, True
43156, @storybook/core-events, v6.4.0-beta.9, True
43157, @storybook/core-events, v6.4.0-beta.8, True
43158, @storybook/core-events, v6.4.0-beta.7, True
43159, @storybook/core-events, v6.4.0-beta.6, True
43160, @storybook/core-events, v6.3.10, True
43161, @storybook/core-events, v6.4.0-beta.5, True
43162, @storybook/core-events, v6.4.0-beta.4, True
43163, @storybook/core-events, v6.3.9, True
43164, @storybook/core-events, v6.4.0-beta.3, True
43165, @storybook/core-events, v6.4.0-beta.2, True
43166, @storybook/core-events, v6.4.0-beta.1, True
43167, d3-force, v3.0.0, True
43168, d3-force, v2.1.1, True
43169, d3-force, v2.1.0, True
43170, d3-force, v1.2.1, True
43171, d3-force, v2.0.1, True
43172, d3-force, v1.2.0, True
43173, d3-force, v2.0.0, True
43174, d3-force, v1.1.2, True
43175, d3-force, v1.1.1, True
43176, d3-force, v1.1.0, True
43177, d3-force, v1.0.6, True
43178, d3-force, v1.0.5, True
43179, d3-force, v1.0.4, True
43180, d3-force, v1.0.3, True
43181, d3-force, v1.0.2, True
43182, d3-force, v1.0.1, True
43183, d3-force, v1.0.0, True
43184, d3-force, v0.7.1, True
43185, d3-force, v0.7.0, True
43186, d3-force, v0.6.3, True
43187, d3-force, v0.6.2, True
43188, d3-force, v0.6.1, True
43189, d3-force, v0.6.0, True
43190, d3-force, v0.5.0, True
43191, d3-force, v0.4.1, True
43192, d3-force, v0.4.0, True
43193, d3-force, v0.3.0, True
43194, d3-force, v0.2.2, True
43195, d3-force, v0.2.1, True
43196, d3-force, v0.2.0, True
43197, @jimp/core, v0.16.1, True
43198, @jimp/core, v0.16.0, True
43199, @jimp/core, v0.15.0, True
43200, @jimp/core, v0.14.0, True
43201, @jimp/core, v0.13.0, True
43202, @jimp/core, v0.12.1, True
43203, @jimp/core, v0.12.0, True
43204, @jimp/core, v0.11.0, True
43205, @jimp/core, v0.10.3, True
43206, @jimp/core, v0.10.2, True
43207, @jimp/core, v0.10.1, True
43208, @jimp/core, v0.10.0, True
43209, @jimp/core, v0.9.8, True
43210, @jimp/core, v0.9.7, True
43211, @jimp/core, v0.9.6, True
43212, @jimp/core, v0.9.5, False, 1, 0, 0, 1, 0
43213, @jimp/core, v0.9.4, False, 1, 0, 0, 1, 0
43214, @jimp/core, v0.9.3, False, 1, 0, 0, 1, 0
43215, @jimp/core, v0.9.1, False, 1, 0, 0, 1, 0
43216, @jimp/core, v0.9.0, False, 1, 0, 0, 1, 0
43217, @jimp/core, v0.8.5, False, 1, 0, 0, 1, 0
43218, @jimp/core, v0.8.4, False, 1, 0, 0, 1, 0
43219, @jimp/core, v0.8.3, False, 1, 0, 0, 1, 0
43220, @jimp/core, v0.8.2, False, 1, 0, 0, 1, 0
43221, @jimp/core, v0.8.1, False, 1, 0, 0, 1, 0
43222, @jimp/core, v0.8.0, False, 1, 0, 0, 1, 0
43223, @jimp/core, v0.7.0, False, 1, 0, 0, 1, 0
43224, @jimp/core, v0.6.8, False, 1, 0, 0, 1, 0
43225, @jimp/core, v0.6.7, False, 1, 0, 0, 1, 0
43226, @jimp/core, v0.6.6, False, 1, 0, 0, 1, 0
43227, glob-promise, v4.2.2, True
43228, glob-promise, v4.2.1, True
43229, glob-promise, v4.2.0, True
43230, glob-promise, v4.1.0, True
43231, glob-promise, v4.0.1, True
43232, glob-promise, v4.0.0, True
43233, glob-promise, v3.4.0, True
43234, glob-promise, v3.3.0, True
43235, glob-promise, v3.2.0, False, 16, 0, 11, 5, 0
43236, glob-promise, v3.1.0, True
43237, glob-promise, v3.0.0, True
43238, glob-promise, v2.0.0, True
43239, glob-promise, v1.0.3, True
43240, glob-promise, v1.0.2, True
43241, glob-promise, v1.0.1, True
43242, glob-promise, v1.0.0, True
43243, cypress, v8.7.0, False, 1, 0, 0, 1, 0
43244, cypress, v8.6.0, False, 1, 0, 0, 1, 0
43245, cypress, v8.5.0, False, 1, 0, 0, 1, 0
43246, cypress, v8.4.1, False, 1, 0, 0, 1, 0
43247, cypress, v8.4.0, False, 1, 0, 0, 1, 0
43248, cypress, v8.3.1, False, 1, 0, 0, 1, 0
43249, cypress, v8.3.0, False, 1, 0, 0, 1, 0
43250, cypress, v8.2.0, False, 1, 0, 0, 1, 0
43251, cypress, v8.1.0, False, 1, 0, 0, 1, 0
43252, cypress, v8.0.0, False, 1, 0, 0, 1, 0
43253, cypress, v7.7.0, False, 1, 0, 0, 1, 0
43254, cypress, v7.6.0, False, 1, 0, 0, 1, 0
43255, cypress, v7.5.0, False, 1, 0, 0, 1, 0
43256, cypress, v7.4.0, False, 3, 0, 2, 1, 0
43257, cypress, v7.3.0, False, 3, 0, 2, 1, 0
43258, cypress, v7.2.0, False, 3, 0, 2, 1, 0
43259, cypress, v7.1.0, False, 4, 0, 2, 2, 0
43260, cypress, v7.0.1, False, 4, 0, 2, 2, 0
43261, cypress, v7.0.0, False, 4, 0, 2, 2, 0
43262, cypress, v6.8.0, False, 4, 0, 2, 2, 0
43263, cypress, v6.7.1, False, 4, 0, 2, 2, 0
43264, cypress, v6.7.0, False, 4, 0, 2, 2, 0
43265, cypress, v6.6.0, False, 4, 0, 2, 2, 0
43266, cypress, v6.5.0, False, 4, 0, 2, 2, 0
43267, cypress, v6.4.0, False, 4, 0, 2, 2, 0
43268, cypress, v6.3.0, False, 4, 0, 2, 2, 0
43269, cypress, v6.2.1, False, 4, 0, 2, 2, 0
43270, cypress, v6.2.0, False, 4, 0, 2, 2, 0
43271, cypress, v6.1.0, False, 4, 0, 2, 2, 0
43272, cypress, v6.0.1, False, 4, 0, 2, 2, 0
43273, vue-class-component, v7.2.6, True
43274, vue-class-component, v7.2.5, True
43275, vue-class-component, v7.2.4, True
43276, vue-class-component, v7.2.3, True
43277, vue-class-component, v7.2.2, True
43278, vue-class-component, v7.2.1, True
43279, vue-class-component, v7.1.0, True
43280, vue-class-component, v7.2.0, True
43281, vue-class-component, v7.0.2, True
43282, vue-class-component, v7.0.1, True
43283, vue-class-component, v6.3.2, True
43284, vue-class-component, v6.3.1, True
43285, vue-class-component, v6.3.0, True
43286, vue-class-component, v6.2.0, True
43287, vue-class-component, v6.1.2, True
43288, vue-class-component, v6.1.1, True
43289, vue-class-component, v6.1.0, True
43290, vue-class-component, v6.0.0, True
43291, vue-class-component, v5.0.2, True
43292, vue-class-component, v5.0.1, True
43293, vue-class-component, v5.0.0, True
43294, vue-class-component, v4.4.0, True
43295, vue-class-component, v4.3.0, True
43296, vue-class-component, v4.3.1, True
43297, cached-constructors-x, v2.2.1, True
43298, cached-constructors-x, v2.2.0, True
43299, cached-constructors-x, v2.1.0, True
43300, cached-constructors-x, v2.0.25, True
43301, cached-constructors-x, v2.0.24, True
43302, cached-constructors-x, v2.0.23, True
43303, cached-constructors-x, v2.0.22, True
43304, cached-constructors-x, v2.0.21, True
43305, cached-constructors-x, v2.0.20, True
43306, cached-constructors-x, v2.0.19, True
43307, cached-constructors-x, v2.0.18, True
43308, cached-constructors-x, v2.0.17, True
43309, cached-constructors-x, v2.0.16, True
43310, cached-constructors-x, v2.0.15, True
43311, cached-constructors-x, v2.0.14, True
43312, cached-constructors-x, v2.0.13, True
43313, cached-constructors-x, v2.0.12, True
43314, cached-constructors-x, v2.0.11, True
43315, cached-constructors-x, v2.0.10, True
43316, cached-constructors-x, v2.0.9, True
43317, cached-constructors-x, v2.0.8, True
43318, cached-constructors-x, v2.0.7, True
43319, cached-constructors-x, v2.0.6, True
43320, cached-constructors-x, v2.0.5, True
43321, cached-constructors-x, v2.0.4, True
43322, cached-constructors-x, v2.0.3, True
43323, cached-constructors-x, v2.0.2, True
43324, cached-constructors-x, v2.0.1, True
43325, cached-constructors-x, v2.0.0, True
43326, cucumber, v8.0.0-rc.1, True
43327, cucumber, v7.3.1, True
43328, cucumber, v7.3.0, True
43329, polished, v3.7.2, True
43330, polished, v4.1.3, True
43331, polished, v4.1.2, False, 1, 0, 0, 0, 1
43332, polished, v4.1.1, False, 1, 0, 0, 0, 1
43333, polished, v3.7.1, False, 1, 0, 0, 0, 1
43334, polished, v3.7.0, False, 1, 0, 0, 0, 1
43335, polished, v4.1.0, False, 1, 0, 0, 0, 1
43336, polished, v4.0.5, False, 1, 0, 0, 0, 1
43337, polished, v4.0.4, False, 1, 0, 0, 0, 1
43338, polished, v4.0.3, False, 1, 0, 0, 0, 1
43339, polished, v4.0.2, False, 1, 0, 0, 0, 1
43340, polished, v.4.0.1, True
43341, polished, v4.0.0-beta.2, False, 1, 0, 0, 0, 1
43342, polished, v4.0.0-beta.1, False, 1, 0, 0, 0, 1
43343, polished, v3.6.7, False, 1, 0, 0, 0, 1
43344, polished, v3.6.6, False, 1, 0, 0, 0, 1
43345, polished, v3.6.5, False, 1, 0, 0, 0, 1
43346, polished, v3.6.4, False, 1, 0, 0, 0, 1
43347, polished, v3.6.3, False, 1, 0, 0, 0, 1
43348, polished, v3.6.2, False, 1, 0, 0, 0, 1
43349, polished, v3.6.1, False, 1, 0, 0, 0, 1
43350, polished, v3.6.0, False, 1, 0, 0, 0, 1
43351, polished, v3.5.2, False, 1, 0, 0, 0, 1
43352, polished, v3.5.1, False, 1, 0, 0, 0, 1
43353, polished, v3.5.0, False, 1, 0, 0, 0, 1
43354, polished, v3.4.4, False, 1, 0, 0, 0, 1
43355, polished, v3.4.3, False, 1, 0, 0, 0, 1
43356, polished, v3.4.2, False, 1, 0, 0, 0, 1
43357, polished, v3.4.1, False, 1, 0, 0, 0, 1
43358, polished, v3.4.0, False, 1, 0, 0, 0, 1
43359, @lerna/batch-packages, v4.0.0, False, 1, 0, 1, 0, 0
43360, @lerna/batch-packages, v3.22.1, True
43361, @lerna/batch-packages, v3.22.0, True
43362, @lerna/batch-packages, v3.21.0, True
43363, @lerna/batch-packages, v3.20.2, True
43364, @lerna/batch-packages, v3.20.1, True
43365, @lerna/batch-packages, v3.20.0, True
43366, @lerna/batch-packages, v3.19.0, True
43367, @lerna/batch-packages, v3.18.5, True
43368, @lerna/batch-packages, v3.18.4, True
43369, @lerna/batch-packages, v3.18.3, True
43370, @lerna/batch-packages, v3.18.2, True
43371, @lerna/batch-packages, v3.18.1, True
43372, @lerna/batch-packages, v3.18.0, True
43373, @lerna/batch-packages, v3.17.0, True
43374, @lerna/batch-packages, v3.16.5, True
43375, @lerna/batch-packages, v3.16.4, True
43376, @lerna/batch-packages, v3.16.3, True
43377, @lerna/batch-packages, v3.16.2, True
43378, @lerna/batch-packages, v3.16.1, True
43379, @lerna/batch-packages, v3.16.0, True
43380, @lerna/batch-packages, v3.15.0, True
43381, @lerna/batch-packages, v3.14.2, True
43382, @lerna/batch-packages, v3.14.1, True
43383, @lerna/batch-packages, v3.14.0, True
43384, @lerna/batch-packages, v3.13.4, True
43385, @lerna/batch-packages, v3.13.3, True
43386, @lerna/batch-packages, v3.13.2, True
43387, @lerna/batch-packages, v3.13.1, True
43388, @lerna/batch-packages, v3.13.0, True
43389, @types/hammerjs, 0.1.450, True
43390, @angular/router-deprecated, 13.0.0-rc.3, False, 16, 0, 1, 12, 3
43391, @angular/router-deprecated, 13.0.0-rc.2, False, 16, 0, 1, 12, 3
43392, @angular/router-deprecated, 12.2.12, False, 24, 0, 8, 13, 3
43393, @angular/router-deprecated, 13.0.0-rc.1, False, 16, 0, 1, 12, 3
43394, @angular/router-deprecated, 12.2.11, False, 24, 0, 8, 13, 3
43395, @angular/router-deprecated, 13.0.0-rc.0, False, 16, 0, 1, 12, 3
43396, @angular/router-deprecated, 12.2.10, False, 24, 0, 8, 13, 3
43397, @angular/router-deprecated, 13.0.0-next.15, False, 16, 0, 1, 12, 3
43398, @angular/router-deprecated, 13.0.0-next.14, False, 16, 0, 1, 12, 3
43399, @angular/router-deprecated, 12.2.9, False, 24, 0, 8, 13, 3
43400, @angular/router-deprecated, 13.0.0-next.13, False, 16, 0, 1, 12, 3
43401, @angular/router-deprecated, 13.0.0-next.12, False, 16, 0, 1, 12, 3
43402, @angular/router-deprecated, 13.0.0-next.11, False, 16, 0, 1, 12, 3
43403, @angular/router-deprecated, 13.0.0-next.10, False, 16, 0, 1, 12, 3
43404, @angular/router-deprecated, 13.0.0-next.9, False, 16, 0, 1, 12, 3
43405, @angular/router-deprecated, 12.2.8, False, 24, 0, 8, 13, 3
43406, @angular/router-deprecated, 13.0.0-next.8, False, 16, 0, 1, 12, 3
43407, @angular/router-deprecated, 13.0.0-next.7, False, 23, 0, 7, 13, 3
43408, @angular/router-deprecated, 12.2.7, False, 24, 0, 8, 13, 3
43409, @angular/router-deprecated, 13.0.0-next.6, False, 23, 0, 7, 13, 3
43410, @angular/router-deprecated, 12.2.6, False, 24, 0, 8, 13, 3
43411, @angular/router-deprecated, 13.0.0-next.5, False, 33, 0, 13, 17, 3
43412, @angular/router-deprecated, 12.2.5, False, 34, 0, 14, 17, 3
43413, @angular/router-deprecated, 13.0.0-next.4, False, 33, 0, 13, 17, 3
43414, @angular/router-deprecated, 12.2.4, False, 34, 0, 14, 17, 3
43415, @angular/router-deprecated, 13.0.0-next.3, False, 33, 0, 13, 17, 3
43416, @angular/router-deprecated, 12.2.3, False, 34, 0, 14, 17, 3
43417, @angular/router-deprecated, 13.0.0-next.2, False, 33, 0, 13, 17, 3
43418, @angular/router-deprecated, 12.2.2, False, 34, 0, 14, 17, 3
43419, @angular/router-deprecated, 13.0.0-next.1, False, 34, 0, 14, 17, 3
43420, d3-zoom, v3.0.0, False, 3, 0, 0, 3, 0
43421, d3-zoom, v2.0.0, False, 3, 0, 0, 3, 0
43422, d3-zoom, v1.8.2, False, 3, 0, 0, 3, 0
43423, d3-zoom, v1.8.3, False, 3, 0, 0, 3, 0
43424, d3-zoom, v1.8.1, False, 3, 0, 0, 3, 0
43425, d3-zoom, v1.8.0, False, 3, 0, 0, 3, 0
43426, d3-zoom, v1.7.4, False, 3, 0, 0, 3, 0
43427, d3-zoom, v1.7.3, False, 3, 0, 0, 3, 0
43428, d3-zoom, v1.7.2, False, 3, 0, 0, 3, 0
43429, d3-zoom, v1.7.1, False, 3, 0, 0, 3, 0
43430, d3-zoom, v1.7.0, False, 3, 0, 0, 3, 0
43431, d3-zoom, v1.6.0, False, 3, 0, 0, 3, 0
43432, d3-zoom, v1.5.0, False, 3, 0, 0, 3, 0
43433, d3-zoom, v1.3.1, False, 3, 0, 0, 3, 0
43434, d3-zoom, v1.3.0, False, 3, 0, 0, 3, 0
43435, d3-zoom, v1.2.0, False, 3, 0, 0, 3, 0
43436, d3-zoom, v1.1.4, False, 3, 0, 0, 3, 0
43437, d3-zoom, v1.1.3, False, 3, 0, 0, 3, 0
43438, d3-zoom, v1.1.2, False, 3, 0, 0, 3, 0
43439, d3-zoom, v1.1.1, False, 3, 0, 0, 3, 0
43440, d3-zoom, v1.1.0, False, 3, 0, 0, 3, 0
43441, d3-zoom, v1.0.3, False, 3, 0, 0, 3, 0
